2016-07-09T04:21:40.244192Z,GRV,1.001
2016-07-09T04:21:40.244180Z,Sal,1.12
2016-07-09T04:21:40.244169Z,TDS,1186
2016-07-09T04:21:40.244156Z,EC,2196
2016-07-09T04:21:40.244144Z,PH,4.353
2016-07-09T04:21:40.244128Z,ORP,319.8
2016-07-09T04:21:40.244112Z,DO,9.20
2016-07-09T04:21:40.244075Z,Temp,35.03
2016-07-09T04:21:18.570760Z,GRV,1.001
2016-07-09T04:21:18.570732Z,Sal,1.12
2016-07-09T04:21:18.570679Z,TDS,1185
2016-07-09T04:21:18.570667Z,EC,2196
2016-07-09T04:21:18.570653Z,PH,4.352
2016-07-09T04:21:18.570640Z,ORP,319.7
2016-07-09T04:21:18.570621Z,DO,9.19
2016-07-09T04:21:18.570579Z,Temp,34.78
2016-07-09T04:21:06.073086Z,GRV,1.001
2016-07-09T04:21:06.073074Z,Sal,1.12
2016-07-09T04:21:06.073062Z,TDS,1186
2016-07-09T04:21:06.073049Z,EC,2196
2016-07-09T04:21:06.073031Z,PH,4.355
2016-07-09T04:21:06.073017Z,ORP,319.7
2016-07-09T04:21:06.073000Z,DO,9.21
2016-07-09T04:21:06.072956Z,Temp,34.78
2016-07-09T04:21:02.736719Z,GRV,1.001
2016-07-09T04:21:02.736707Z,Sal,1.12
2016-07-09T04:21:02.736696Z,TDS,1186
2016-07-09T04:21:02.736684Z,EC,2196
2016-07-09T04:21:02.736671Z,PH,4.347
2016-07-09T04:21:02.736658Z,ORP,320.0
2016-07-09T04:21:02.736641Z,DO,9.23
2016-07-09T04:21:02.736602Z,Temp,34.78
2016-07-09T04:20:41.091164Z,GRV,1.001
2016-07-09T04:20:41.091152Z,Sal,1.12
2016-07-09T04:20:41.091141Z,TDS,1185
2016-07-09T04:20:41.091128Z,EC,2195
2016-07-09T04:20:41.091115Z,PH,4.344
2016-07-09T04:20:41.091102Z,ORP,320.0
2016-07-09T04:20:41.091087Z,DO,9.21
2016-07-09T04:20:41.091055Z,Temp,34.54
2016-07-09T04:20:28.703933Z,GRV,1.001
2016-07-09T04:20:28.703920Z,Sal,1.12
2016-07-09T04:20:28.703907Z,TDS,1186
2016-07-09T04:20:28.703893Z,EC,2197
2016-07-09T04:20:28.703880Z,PH,4.359
2016-07-09T04:20:28.703866Z,ORP,320.0
2016-07-09T04:20:28.703848Z,DO,9.21
2016-07-09T04:20:28.703806Z,Temp,34.54
2016-07-09T04:20:16.066998Z,GRV,1.001
2016-07-09T04:20:16.066986Z,Sal,1.12
2016-07-09T04:20:16.066973Z,TDS,1185
2016-07-09T04:20:16.066962Z,EC,2195
2016-07-09T04:20:16.066949Z,PH,4.352
2016-07-09T04:20:16.066935Z,ORP,320.1
2016-07-09T04:20:16.066918Z,DO,9.25
2016-07-09T04:20:16.066880Z,Temp,34.78
2016-07-09T04:20:12.875680Z,GRV,1.001
2016-07-09T04:20:12.875668Z,Sal,1.12
2016-07-09T04:20:12.875652Z,TDS,1186
2016-07-09T04:20:12.875639Z,EC,2197
2016-07-09T04:20:12.875627Z,PH,4.348
2016-07-09T04:20:12.875612Z,ORP,320.1
2016-07-09T04:20:12.875595Z,DO,9.24
2016-07-09T04:20:12.875557Z,Temp,34.54
2016-07-09T04:20:00.357512Z,GRV,1.001
2016-07-09T04:20:00.357501Z,Sal,1.12
2016-07-09T04:20:00.357489Z,TDS,1186
2016-07-09T04:20:00.357477Z,EC,2196
2016-07-09T04:20:00.357464Z,PH,4.344
2016-07-09T04:20:00.357451Z,ORP,320.1
2016-07-09T04:20:00.357434Z,DO,9.23
2016-07-09T04:20:00.357391Z,Temp,34.54
2016-07-09T04:19:47.882875Z,GRV,1.001
2016-07-09T04:19:47.882859Z,Sal,1.12
2016-07-09T04:19:47.882848Z,TDS,1186
2016-07-09T04:19:47.882836Z,EC,2196
2016-07-09T04:19:47.882823Z,PH,4.351
2016-07-09T04:19:47.882811Z,ORP,320.0
2016-07-09T04:19:47.882795Z,DO,9.24
2016-07-09T04:19:47.882762Z,Temp,34.54
2016-07-09T04:19:35.364974Z,GRV,1.001
2016-07-09T04:19:35.364962Z,Sal,1.12
2016-07-09T04:19:35.364947Z,TDS,1186
2016-07-09T04:19:35.364934Z,EC,2197
2016-07-09T04:19:35.364920Z,PH,4.351
2016-07-09T04:19:35.364906Z,ORP,320.2
2016-07-09T04:19:35.364889Z,DO,9.27
2016-07-09T04:19:35.364853Z,Temp,34.54
2016-07-09T04:19:22.889788Z,GRV,1.001
2016-07-09T04:19:22.889776Z,Sal,1.12
2016-07-09T04:19:22.889764Z,TDS,1186
2016-07-09T04:19:22.889752Z,EC,2197
2016-07-09T04:19:22.889741Z,PH,4.342
2016-07-09T04:19:22.889728Z,ORP,320.2
2016-07-09T04:19:22.889712Z,DO,9.24
2016-07-09T04:19:22.889676Z,Temp,34.54
2016-07-09T04:19:01.250149Z,GRV,1.001
2016-07-09T04:19:01.250136Z,Sal,1.12
2016-07-09T04:19:01.250124Z,TDS,1186
2016-07-09T04:19:01.250112Z,EC,2197
2016-07-09T04:19:01.250100Z,PH,4.343
2016-07-09T04:19:01.250086Z,ORP,320.1
2016-07-09T04:19:01.250067Z,DO,9.21
2016-07-09T04:19:01.250015Z,Temp,34.54
2016-07-09T04:18:57.915543Z,GRV,1.001
2016-07-09T04:18:57.915532Z,Sal,1.12
2016-07-09T04:18:57.915520Z,TDS,1186
2016-07-09T04:18:57.915509Z,EC,2197
2016-07-09T04:18:57.915497Z,PH,4.357
2016-07-09T04:18:57.915485Z,ORP,320.2
2016-07-09T04:18:57.915469Z,DO,9.24
2016-07-09T04:18:57.915433Z,Temp,34.78
2016-07-09T04:18:45.569836Z,GRV,1.001
2016-07-09T04:18:45.569824Z,Sal,1.12
2016-07-09T04:18:45.569811Z,TDS,1186
2016-07-09T04:18:45.569800Z,EC,2198
2016-07-09T04:18:45.569788Z,PH,4.353
2016-07-09T04:18:45.569774Z,ORP,320.1
2016-07-09T04:18:45.569755Z,DO,9.23
2016-07-09T04:18:45.569723Z,Temp,34.78
2016-07-09T04:18:23.961975Z,GRV,1.001
2016-07-09T04:18:23.961954Z,Sal,1.12
2016-07-09T04:18:23.961944Z,TDS,1186
2016-07-09T04:18:23.961932Z,EC,2197
2016-07-09T04:18:23.961919Z,PH,4.348
2016-07-09T04:18:23.961906Z,ORP,320.4
2016-07-09T04:18:23.961890Z,DO,9.19
2016-07-09T04:18:23.961850Z,Temp,34.29
2016-07-09T04:18:20.820735Z,GRV,1.001
2016-07-09T04:18:20.820722Z,Sal,1.12
2016-07-09T04:18:20.820710Z,TDS,1186
2016-07-09T04:18:20.820697Z,EC,2197
2016-07-09T04:18:20.820683Z,PH,4.343
2016-07-09T04:18:20.820669Z,ORP,320.5
2016-07-09T04:18:20.820651Z,DO,9.23
2016-07-09T04:18:20.820611Z,Temp,34.29
2016-07-09T04:18:08.285902Z,GRV,1.001
2016-07-09T04:18:08.285890Z,Sal,1.12
2016-07-09T04:18:08.285880Z,TDS,1186
2016-07-09T04:18:08.285868Z,EC,2197
2016-07-09T04:18:08.285856Z,PH,4.347
2016-07-09T04:18:08.285842Z,ORP,320.4
2016-07-09T04:18:08.285826Z,DO,9.24
2016-07-09T04:18:08.285790Z,Temp,34.54
2016-07-09T04:17:46.590213Z,GRV,1.001
2016-07-09T04:17:46.590201Z,Sal,1.12
2016-07-09T04:17:46.590189Z,TDS,1186
2016-07-09T04:17:46.590177Z,EC,2198
2016-07-09T04:17:46.590163Z,PH,4.355
2016-07-09T04:17:46.590149Z,ORP,320.5
2016-07-09T04:17:46.590130Z,DO,9.24
2016-07-09T04:17:46.590095Z,Temp,34.78
2016-07-09T04:17:34.104184Z,GRV,1.001
2016-07-09T04:17:34.104172Z,Sal,1.12
2016-07-09T04:17:34.104161Z,TDS,1186
2016-07-09T04:17:34.104148Z,EC,2197
2016-07-09T04:17:34.104131Z,PH,4.349
2016-07-09T04:17:34.104118Z,ORP,320.2
2016-07-09T04:17:34.104099Z,DO,9.23
2016-07-09T04:17:34.104057Z,Temp,34.54
2016-07-09T04:17:30.866631Z,GRV,1.001
2016-07-09T04:17:30.866620Z,Sal,1.12
2016-07-09T04:17:30.866609Z,TDS,1187
2016-07-09T04:17:30.866597Z,EC,2198
2016-07-09T04:17:30.866585Z,PH,4.347
2016-07-09T04:17:30.866572Z,ORP,320.3
2016-07-09T04:17:30.866554Z,DO,9.25
2016-07-09T04:17:30.866523Z,Temp,34.54
2016-07-09T04:17:18.345413Z,GRV,1.001
2016-07-09T04:17:18.345401Z,Sal,1.12
2016-07-09T04:17:18.345390Z,TDS,1187
2016-07-09T04:17:18.345377Z,EC,2198
2016-07-09T04:17:18.345365Z,PH,4.348
2016-07-09T04:17:18.345351Z,ORP,320.5
2016-07-09T04:17:18.345333Z,DO,9.28
2016-07-09T04:17:18.345291Z,Temp,34.54
2016-07-09T04:16:56.573779Z,GRV,1.001
2016-07-09T04:16:56.573767Z,Sal,1.12
2016-07-09T04:16:56.573755Z,TDS,1185
2016-07-09T04:16:56.573744Z,EC,2195
2016-07-09T04:16:56.573731Z,PH,4.351
2016-07-09T04:16:56.573718Z,ORP,320.4
2016-07-09T04:16:56.573700Z,DO,9.24
2016-07-09T04:16:56.573658Z,Temp,34.54
2016-07-09T04:16:44.210728Z,GRV,1.001
2016-07-09T04:16:44.210716Z,Sal,1.12
2016-07-09T04:16:44.210704Z,TDS,1187
2016-07-09T04:16:44.210691Z,EC,2199
2016-07-09T04:16:44.210678Z,PH,4.349
2016-07-09T04:16:44.210664Z,ORP,320.4
2016-07-09T04:16:44.210646Z,DO,9.24
2016-07-09T04:16:44.210592Z,Temp,34.54
2016-07-09T04:16:31.791122Z,GRV,1.001
2016-07-09T04:16:31.791110Z,Sal,1.12
2016-07-09T04:16:31.791097Z,TDS,1186
2016-07-09T04:16:31.791085Z,EC,2197
2016-07-09T04:16:31.791073Z,PH,4.346
2016-07-09T04:16:31.791059Z,ORP,320.6
2016-07-09T04:16:31.791041Z,DO,9.23
2016-07-09T04:16:31.790999Z,Temp,34.54
2016-07-09T04:16:28.617717Z,GRV,1.001
2016-07-09T04:16:28.617705Z,Sal,1.12
2016-07-09T04:16:28.617692Z,TDS,1186
2016-07-09T04:16:28.617681Z,EC,2198
2016-07-09T04:16:28.617668Z,PH,4.346
2016-07-09T04:16:28.617655Z,ORP,320.7
2016-07-09T04:16:28.617638Z,DO,9.20
2016-07-09T04:16:28.617596Z,Temp,35.03
2016-07-09T04:16:06.921651Z,GRV,1.001
2016-07-09T04:16:06.921638Z,Sal,1.12
2016-07-09T04:16:06.921627Z,TDS,1186
2016-07-09T04:16:06.921615Z,EC,2197
2016-07-09T04:16:06.921602Z,PH,4.350
2016-07-09T04:16:06.921587Z,ORP,320.7
2016-07-09T04:16:06.921568Z,DO,9.26
2016-07-09T04:16:06.921523Z,Temp,34.54
2016-07-09T04:15:54.534093Z,GRV,1.001
2016-07-09T04:15:54.534082Z,Sal,1.12
2016-07-09T04:15:54.534069Z,TDS,1187
2016-07-09T04:15:54.534058Z,EC,2198
2016-07-09T04:15:54.534046Z,PH,4.343
2016-07-09T04:15:54.534033Z,ORP,320.6
2016-07-09T04:15:54.534016Z,DO,9.28
2016-07-09T04:15:54.533976Z,Temp,34.29
2016-07-09T04:15:51.460575Z,GRV,1.001
2016-07-09T04:15:51.460563Z,Sal,1.12
2016-07-09T04:15:51.460552Z,TDS,1187
2016-07-09T04:15:51.460540Z,EC,2198
2016-07-09T04:15:51.460528Z,PH,4.343
2016-07-09T04:15:51.460503Z,ORP,320.6
2016-07-09T04:15:51.460486Z,DO,9.19
2016-07-09T04:15:51.460454Z,Temp,34.78
2016-07-09T04:15:29.712402Z,GRV,1.001
2016-07-09T04:15:29.712390Z,Sal,1.12
2016-07-09T04:15:29.712378Z,TDS,1187
2016-07-09T04:15:29.712366Z,EC,2198
2016-07-09T04:15:29.712355Z,PH,4.345
2016-07-09T04:15:29.712342Z,ORP,320.6
2016-07-09T04:15:29.712326Z,DO,9.24
2016-07-09T04:15:29.712284Z,Temp,34.78
2016-07-09T04:15:17.283380Z,GRV,1.001
2016-07-09T04:15:17.283367Z,Sal,1.12
2016-07-09T04:15:17.283355Z,TDS,1185
2016-07-09T04:15:17.283342Z,EC,2195
2016-07-09T04:15:17.283329Z,PH,4.344
2016-07-09T04:15:17.283314Z,ORP,320.7
2016-07-09T04:15:17.283294Z,DO,9.28
2016-07-09T04:15:17.283252Z,Temp,34.54
2016-07-09T04:15:04.756270Z,GRV,1.001
2016-07-09T04:15:04.756256Z,Sal,1.12
2016-07-09T04:15:04.756244Z,TDS,1186
2016-07-09T04:15:04.756232Z,EC,2197
2016-07-09T04:15:04.756219Z,PH,4.344
2016-07-09T04:15:04.756206Z,ORP,320.7
2016-07-09T04:15:04.756188Z,DO,9.25
2016-07-09T04:15:04.756146Z,Temp,34.54
2016-07-09T04:14:52.270745Z,GRV,1.001
2016-07-09T04:14:52.270734Z,Sal,1.12
2016-07-09T04:14:52.270722Z,TDS,1185
2016-07-09T04:14:52.270710Z,EC,2195
2016-07-09T04:14:52.270698Z,PH,4.351
2016-07-09T04:14:52.270685Z,ORP,320.7
2016-07-09T04:14:52.270668Z,DO,9.23
2016-07-09T04:14:52.270632Z,Temp,35.03
2016-07-09T04:14:49.036945Z,GRV,1.001
2016-07-09T04:14:49.036933Z,Sal,1.12
2016-07-09T04:14:49.036921Z,TDS,1186
2016-07-09T04:14:49.036909Z,EC,2197
2016-07-09T04:14:49.036895Z,PH,4.349
2016-07-09T04:14:49.036881Z,ORP,320.8
2016-07-09T04:14:49.036864Z,DO,9.26
2016-07-09T04:14:49.036830Z,Temp,34.54
2016-07-09T04:14:27.479179Z,GRV,1.001
2016-07-09T04:14:27.479168Z,Sal,1.12
2016-07-09T04:14:27.479156Z,TDS,1186
2016-07-09T04:14:27.479144Z,EC,2197
2016-07-09T04:14:27.479131Z,PH,4.343
2016-07-09T04:14:27.479119Z,ORP,320.7
2016-07-09T04:14:27.479101Z,DO,9.22
2016-07-09T04:14:27.479057Z,Temp,34.54
2016-07-09T04:14:15.002875Z,GRV,1.001
2016-07-09T04:14:15.002863Z,Sal,1.12
2016-07-09T04:14:15.002850Z,TDS,1186
2016-07-09T04:14:15.002837Z,EC,2197
2016-07-09T04:14:15.002824Z,PH,4.346
2016-07-09T04:14:15.002810Z,ORP,320.8
2016-07-09T04:14:15.002792Z,DO,9.20
2016-07-09T04:14:15.002747Z,Temp,34.54
2016-07-09T04:14:02.659768Z,GRV,1.001
2016-07-09T04:14:02.659757Z,Sal,1.12
2016-07-09T04:14:02.659746Z,TDS,1187
2016-07-09T04:14:02.659734Z,EC,2198
2016-07-09T04:14:02.659721Z,PH,4.345
2016-07-09T04:14:02.659708Z,ORP,320.7
2016-07-09T04:14:02.659690Z,DO,9.22
2016-07-09T04:14:02.659643Z,Temp,34.54
2016-07-09T04:13:50.065014Z,GRV,1.001
2016-07-09T04:13:50.065000Z,Sal,1.12
2016-07-09T04:13:50.064985Z,TDS,1187
2016-07-09T04:13:50.064965Z,EC,2198
2016-07-09T04:13:50.064949Z,PH,4.343
2016-07-09T04:13:50.064903Z,ORP,320.8
2016-07-09T04:13:50.064881Z,DO,9.25
2016-07-09T04:13:50.064838Z,Temp,35.27
2016-07-09T04:13:46.806708Z,GRV,1.001
2016-07-09T04:13:46.806696Z,Sal,1.12
2016-07-09T04:13:46.806685Z,TDS,1187
2016-07-09T04:13:46.806670Z,EC,2198
2016-07-09T04:13:46.806657Z,PH,4.347
2016-07-09T04:13:46.806643Z,ORP,320.8
2016-07-09T04:13:46.806626Z,DO,9.22
2016-07-09T04:13:46.806580Z,Temp,34.54
2016-07-09T04:13:25.178578Z,GRV,1.001
2016-07-09T04:13:25.178566Z,Sal,1.12
2016-07-09T04:13:25.178553Z,TDS,1187
2016-07-09T04:13:25.178540Z,EC,2198
2016-07-09T04:13:25.178527Z,PH,4.345
2016-07-09T04:13:25.178512Z,ORP,321.0
2016-07-09T04:13:25.178493Z,DO,9.22
2016-07-09T04:13:25.178446Z,Temp,34.54
2016-07-09T04:13:12.747377Z,GRV,1.001
2016-07-09T04:13:12.747365Z,Sal,1.12
2016-07-09T04:13:12.747353Z,TDS,1187
2016-07-09T04:13:12.747342Z,EC,2199
2016-07-09T04:13:12.747329Z,PH,4.355
2016-07-09T04:13:12.747316Z,ORP,320.9
2016-07-09T04:13:12.747298Z,DO,9.21
2016-07-09T04:13:12.747258Z,Temp,34.29
2016-07-09T04:13:09.528957Z,GRV,1.001
2016-07-09T04:13:09.528945Z,Sal,1.12
2016-07-09T04:13:09.528933Z,TDS,1186
2016-07-09T04:13:09.528920Z,EC,2196
2016-07-09T04:13:09.528907Z,PH,4.347
2016-07-09T04:13:09.528893Z,ORP,320.9
2016-07-09T04:13:09.528875Z,DO,9.22
2016-07-09T04:13:09.528837Z,Temp,34.54
2016-07-09T04:12:47.886739Z,GRV,1.001
2016-07-09T04:12:47.886726Z,Sal,1.12
2016-07-09T04:12:47.886714Z,TDS,1187
2016-07-09T04:12:47.886701Z,EC,2199
2016-07-09T04:12:47.886688Z,PH,4.349
2016-07-09T04:12:47.886674Z,ORP,321.0
2016-07-09T04:12:47.886656Z,DO,9.26
2016-07-09T04:12:47.886613Z,Temp,34.78
2016-07-09T04:12:35.572235Z,GRV,1.001
2016-07-09T04:12:35.572223Z,Sal,1.12
2016-07-09T04:12:35.572210Z,TDS,1187
2016-07-09T04:12:35.572197Z,EC,2199
2016-07-09T04:12:35.572184Z,PH,4.344
2016-07-09T04:12:35.572172Z,ORP,320.8
2016-07-09T04:12:35.572156Z,DO,9.19
2016-07-09T04:12:35.572120Z,Temp,34.54
2016-07-09T04:12:23.048738Z,GRV,1.001
2016-07-09T04:12:23.048723Z,Sal,1.12
2016-07-09T04:12:23.048711Z,TDS,1187
2016-07-09T04:12:23.048699Z,EC,2199
2016-07-09T04:12:23.048685Z,PH,4.346
2016-07-09T04:12:23.048671Z,ORP,320.9
2016-07-09T04:12:23.048655Z,DO,9.24
2016-07-09T04:12:23.048612Z,Temp,34.54
2016-07-09T04:12:19.821465Z,GRV,1.001
2016-07-09T04:12:19.821454Z,Sal,1.12
2016-07-09T04:12:19.821442Z,TDS,1187
2016-07-09T04:12:19.821430Z,EC,2199
2016-07-09T04:12:19.821401Z,PH,4.344
2016-07-09T04:12:19.821388Z,ORP,321.0
2016-07-09T04:12:19.821371Z,DO,9.25
2016-07-09T04:12:19.821338Z,Temp,34.78
2016-07-09T04:12:07.253163Z,GRV,1.001
2016-07-09T04:12:07.253151Z,Sal,1.12
2016-07-09T04:12:07.253140Z,TDS,1187
2016-07-09T04:12:07.253128Z,EC,2198
2016-07-09T04:12:07.253116Z,PH,4.343
2016-07-09T04:12:07.253099Z,ORP,321.1
2016-07-09T04:12:07.253083Z,DO,9.26
2016-07-09T04:12:07.253045Z,Temp,34.54
2016-07-09T04:11:45.690899Z,GRV,1.001
2016-07-09T04:11:45.690886Z,Sal,1.12
2016-07-09T04:11:45.690871Z,TDS,1187
2016-07-09T04:11:45.690853Z,EC,2199
2016-07-09T04:11:45.690840Z,PH,4.353
2016-07-09T04:11:45.690827Z,ORP,321.0
2016-07-09T04:11:45.690809Z,DO,9.23
2016-07-09T04:11:45.690766Z,Temp,34.54
2016-07-09T04:11:33.206537Z,GRV,1.001
2016-07-09T04:11:33.206524Z,Sal,1.12
2016-07-09T04:11:33.206512Z,TDS,1186
2016-07-09T04:11:33.206500Z,EC,2197
2016-07-09T04:11:33.206488Z,PH,4.345
2016-07-09T04:11:33.206474Z,ORP,321.0
2016-07-09T04:11:33.206456Z,DO,9.22
2016-07-09T04:11:33.206411Z,Temp,34.54
2016-07-09T04:11:29.977552Z,GRV,1.001
2016-07-09T04:11:29.977541Z,Sal,1.12
2016-07-09T04:11:29.977529Z,TDS,1187
2016-07-09T04:11:29.977518Z,EC,2199
2016-07-09T04:11:29.977505Z,PH,4.341
2016-07-09T04:11:29.977490Z,ORP,321.0
2016-07-09T04:11:29.977472Z,DO,9.22
2016-07-09T04:11:29.977432Z,Temp,34.54
2016-07-09T04:11:08.429018Z,GRV,1.001
2016-07-09T04:11:08.429006Z,Sal,1.12
2016-07-09T04:11:08.428994Z,TDS,1187
2016-07-09T04:11:08.428981Z,EC,2199
2016-07-09T04:11:08.428968Z,PH,4.338
2016-07-09T04:11:08.428952Z,ORP,320.8
2016-07-09T04:11:08.428905Z,DO,9.26
2016-07-09T04:11:08.428855Z,Temp,34.54
2016-07-09T04:10:55.916521Z,GRV,1.001
2016-07-09T04:10:55.916510Z,Sal,1.12
2016-07-09T04:10:55.916498Z,TDS,1188
2016-07-09T04:10:55.916487Z,EC,2200
2016-07-09T04:10:55.916475Z,PH,4.345
2016-07-09T04:10:55.916450Z,ORP,321.0
2016-07-09T04:10:55.916434Z,DO,9.27
2016-07-09T04:10:55.916392Z,Temp,34.54
2016-07-09T04:10:43.437237Z,GRV,1.001
2016-07-09T04:10:43.437219Z,Sal,1.12
2016-07-09T04:10:43.437190Z,TDS,1187
2016-07-09T04:10:43.434654Z,EC,2199
2016-07-09T04:10:43.434641Z,PH,4.340
2016-07-09T04:10:43.434627Z,ORP,320.8
2016-07-09T04:10:43.434609Z,DO,9.22
2016-07-09T04:10:43.434563Z,Temp,34.78
2016-07-09T04:10:40.262077Z,GRV,1.001
2016-07-09T04:10:40.262065Z,Sal,1.12
2016-07-09T04:10:40.262052Z,TDS,1187
2016-07-09T04:10:40.262036Z,EC,2199
2016-07-09T04:10:40.262024Z,PH,4.350
2016-07-09T04:10:40.262011Z,ORP,320.7
2016-07-09T04:10:40.261993Z,DO,9.24
2016-07-09T04:10:40.261960Z,Temp,34.54
2016-07-09T04:10:27.705056Z,GRV,1.001
2016-07-09T04:10:27.705045Z,Sal,1.12
2016-07-09T04:10:27.705034Z,TDS,1187
2016-07-09T04:10:27.705022Z,EC,2199
2016-07-09T04:10:27.705009Z,PH,4.345
2016-07-09T04:10:27.704997Z,ORP,320.7
2016-07-09T04:10:27.704981Z,DO,9.28
2016-07-09T04:10:27.704941Z,Temp,34.78
2016-07-09T04:10:15.267672Z,GRV,1.001
2016-07-09T04:10:15.267661Z,Sal,1.12
2016-07-09T04:10:15.267651Z,TDS,1187
2016-07-09T04:10:15.267640Z,EC,2198
2016-07-09T04:10:15.267629Z,PH,4.342
2016-07-09T04:10:15.267616Z,ORP,320.9
2016-07-09T04:10:15.267600Z,DO,9.30
2016-07-09T04:10:15.267567Z,Temp,34.54
2016-07-09T04:10:02.877820Z,GRV,1.001
2016-07-09T04:10:02.877808Z,Sal,1.12
2016-07-09T04:10:02.877797Z,TDS,1186
2016-07-09T04:10:02.877785Z,EC,2197
2016-07-09T04:10:02.877772Z,PH,4.339
2016-07-09T04:10:02.877759Z,ORP,320.8
2016-07-09T04:10:02.877741Z,DO,9.28
2016-07-09T04:10:02.877706Z,Temp,34.29
2016-07-09T04:09:41.176616Z,GRV,1.001
2016-07-09T04:09:41.176605Z,Sal,1.12
2016-07-09T04:09:41.176593Z,TDS,1186
2016-07-09T04:09:41.176582Z,EC,2197
2016-07-09T04:09:41.176570Z,PH,4.346
2016-07-09T04:09:41.176555Z,ORP,320.9
2016-07-09T04:09:41.176539Z,DO,9.31
2016-07-09T04:09:41.176503Z,Temp,34.54
2016-07-09T04:09:37.940736Z,GRV,1.001
2016-07-09T04:09:37.940726Z,Sal,1.12
2016-07-09T04:09:37.940715Z,TDS,1188
2016-07-09T04:09:37.940704Z,EC,2200
2016-07-09T04:09:37.940692Z,PH,4.348
2016-07-09T04:09:37.940679Z,ORP,320.8
2016-07-09T04:09:37.940663Z,DO,9.28
2016-07-09T04:09:37.940626Z,Temp,34.78
2016-07-09T04:09:25.403074Z,GRV,1.001
2016-07-09T04:09:25.403062Z,Sal,1.12
2016-07-09T04:09:25.403049Z,TDS,1187
2016-07-09T04:09:25.403036Z,EC,2198
2016-07-09T04:09:25.403024Z,PH,4.349
2016-07-09T04:09:25.403010Z,ORP,321.0
2016-07-09T04:09:25.402989Z,DO,9.25
2016-07-09T04:09:25.402947Z,Temp,34.54
2016-07-09T04:09:03.869203Z,GRV,1.001
2016-07-09T04:09:03.869191Z,Sal,1.12
2016-07-09T04:09:03.869179Z,TDS,1187
2016-07-09T04:09:03.869167Z,EC,2198
2016-07-09T04:09:03.869155Z,PH,4.347
2016-07-09T04:09:03.869139Z,ORP,320.8
2016-07-09T04:09:03.869117Z,DO,9.30
2016-07-09T04:09:03.869080Z,Temp,34.78
2016-07-09T04:09:00.765410Z,GRV,1.001
2016-07-09T04:09:00.765398Z,Sal,1.12
2016-07-09T04:09:00.765386Z,TDS,1187
2016-07-09T04:09:00.765375Z,EC,2198
2016-07-09T04:09:00.765363Z,PH,4.347
2016-07-09T04:09:00.765348Z,ORP,320.8
2016-07-09T04:09:00.765332Z,DO,9.29
2016-07-09T04:09:00.765291Z,Temp,34.54
2016-07-09T04:08:48.311427Z,GRV,1.001
2016-07-09T04:08:48.311416Z,Sal,1.12
2016-07-09T04:08:48.311405Z,TDS,1186
2016-07-09T04:08:48.311393Z,EC,2197
2016-07-09T04:08:48.311381Z,PH,4.337
2016-07-09T04:08:48.311367Z,ORP,320.9
2016-07-09T04:08:48.311351Z,DO,9.34
2016-07-09T04:08:48.311320Z,Temp,34.54
2016-07-09T04:08:26.781986Z,GRV,1.001
2016-07-09T04:08:26.781973Z,Sal,1.11
2016-07-09T04:08:26.781959Z,TDS,1183
2016-07-09T04:08:26.781943Z,EC,2192
2016-07-09T04:08:26.781929Z,PH,4.345
2016-07-09T04:08:26.781913Z,ORP,320.9
2016-07-09T04:08:26.781895Z,DO,9.30
2016-07-09T04:08:26.781853Z,Temp,34.29
2016-07-09T04:08:20.681965Z,EC,2193
2016-07-09T04:08:20.681953Z,PH,4.345
2016-07-09T04:08:20.681939Z,ORP,320.9
2016-07-09T04:08:20.681921Z,DO,9.29
2016-07-09T04:08:20.681887Z,Temp,34.54
2016-07-09T04:07:54.235490Z,GRV,1.001
2016-07-09T04:07:54.235479Z,Sal,1.12
2016-07-09T04:07:54.235467Z,TDS,1184
2016-07-09T04:07:54.235454Z,EC,2193
2016-07-09T04:07:54.235440Z,PH,4.340
2016-07-09T04:07:54.235420Z,ORP,320.9
2016-07-09T04:07:54.235403Z,DO,9.29
2016-07-09T04:07:54.235358Z,Temp,34.54
2016-07-09T04:07:36.947930Z,EC,2195
2016-07-09T04:07:36.947917Z,PH,4.340
2016-07-09T04:07:36.947904Z,ORP,320.9
2016-07-09T04:07:36.947884Z,DO,9.27
2016-07-09T04:07:36.947837Z,Temp,34.54
2016-07-09T04:07:19.580413Z,GRV,1.001
2016-07-09T04:07:19.580401Z,Sal,1.12
2016-07-09T04:07:19.580388Z,TDS,1185
2016-07-09T04:07:19.580372Z,EC,2195
2016-07-09T04:07:19.580360Z,PH,4.347
2016-07-09T04:07:19.580346Z,ORP,320.8
2016-07-09T04:07:19.580330Z,DO,9.27
2016-07-09T04:07:19.580290Z,Temp,34.54
2016-07-09T04:07:02.355087Z,GRV,1.001
2016-07-09T04:07:02.355074Z,Sal,1.12
2016-07-09T04:07:02.355057Z,TDS,1187
2016-07-09T04:07:02.355044Z,EC,2199
2016-07-09T04:07:02.355028Z,PH,4.347
2016-07-09T04:07:02.355013Z,ORP,320.8
2016-07-09T04:07:02.354993Z,DO,9.28
2016-07-09T04:07:02.354949Z,Temp,34.54
2016-07-09T04:06:46.318161Z,GRV,1.001
2016-07-09T04:06:46.318143Z,Sal,1.12
2016-07-09T04:06:46.318130Z,TDS,1187
2016-07-09T04:06:46.318116Z,EC,2199
2016-07-09T04:06:46.318103Z,PH,4.345
