2017-04-01T23:12:09.369172Z,EC,2847
2017-04-01T23:12:09.369163Z,PH,5.971
2017-04-01T23:12:09.369150Z,ORP,
2017-04-01T23:12:09.369120Z,DO,9.10
2017-04-01T23:11:57.373175Z,GRV,1.001
2017-04-01T23:11:57.373183Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:11:57.373168Z,Sal,1.47
2017-04-01T23:11:57.373160Z,TDS,1540
2017-04-01T23:11:57.373152Z,Temp,31.10
2017-04-01T23:11:57.373133Z,PH,5.968
2017-04-01T23:11:57.373143Z,EC,2851
2017-04-01T23:11:57.373120Z,ORP,
2017-04-01T23:11:57.373085Z,DO,9.08
2017-04-01T23:11:45.455260Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:11:45.455253Z,GRV,1.001
2017-04-01T23:11:45.455246Z,Sal,1.47
2017-04-01T23:11:45.455239Z,TDS,1540
2017-04-01T23:11:45.455231Z,Temp,31.10
2017-04-01T23:11:45.455224Z,EC,2852
2017-04-01T23:11:45.455216Z,PH,5.960
2017-04-01T23:11:45.455203Z,ORP,
2017-04-01T23:11:45.455175Z,DO,9.17
2017-04-01T23:11:33.873431Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:11:33.873424Z,GRV,1.001
2017-04-01T23:11:33.873408Z,TDS,1539
2017-04-01T23:11:33.873416Z,Sal,1.47
2017-04-01T23:11:33.873400Z,Temp,30.85
2017-04-01T23:11:33.873392Z,EC,2851
2017-04-01T23:11:33.873382Z,PH,5.962
2017-04-01T23:11:33.873369Z,ORP,
2017-04-01T23:11:33.873337Z,DO,9.16
2017-04-01T23:11:21.809514Z,GRV,1.001
2017-04-01T23:11:21.809522Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:11:21.809506Z,Sal,1.47
2017-04-01T23:11:21.809498Z,TDS,1540
2017-04-01T23:11:21.809490Z,Temp,30.85
2017-04-01T23:11:21.809482Z,EC,2852
2017-04-01T23:11:21.809472Z,PH,5.969
2017-04-01T23:11:21.809459Z,ORP,
2017-04-01T23:11:21.809428Z,DO,9.10
2017-04-01T23:11:09.850430Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:11:09.850421Z,GRV,1.001
2017-04-01T23:11:09.850413Z,Sal,1.47
2017-04-01T23:11:09.850397Z,Temp,31.10
2017-04-01T23:11:09.850405Z,TDS,1540
2017-04-01T23:11:09.850388Z,EC,2852
2017-04-01T23:11:09.850378Z,PH,5.968
2017-04-01T23:11:09.850366Z,ORP,
2017-04-01T23:11:09.850333Z,DO,9.09
2017-04-01T23:10:57.434399Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:10:57.434393Z,GRV,1.001
2017-04-01T23:10:57.434380Z,TDS,1538
2017-04-01T23:10:57.434386Z,Sal,1.47
2017-04-01T23:10:57.434372Z,Temp,31.10
2017-04-01T23:10:57.434354Z,PH,5.967
2017-04-01T23:10:57.434364Z,EC,2849
2017-04-01T23:10:57.434344Z,ORP,
2017-04-01T23:10:57.434315Z,DO,9.02
2017-04-01T23:10:45.742334Z,GRV,1.001
2017-04-01T23:10:45.742341Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:10:45.742326Z,Sal,1.47
2017-04-01T23:10:45.742318Z,TDS,1540
2017-04-01T23:10:45.742310Z,Temp,31.10
2017-04-01T23:10:45.742302Z,EC,2852
2017-04-01T23:10:45.742292Z,PH,5.968
2017-04-01T23:10:45.742278Z,ORP,
2017-04-01T23:10:45.742244Z,DO,9.03
2017-04-01T23:10:33.410341Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:10:33.410332Z,GRV,1.001
2017-04-01T23:10:33.410324Z,Sal,1.47
2017-04-01T23:10:33.410316Z,TDS,1539
2017-04-01T23:10:33.410308Z,Temp,31.34
2017-04-01T23:10:33.410288Z,PH,5.963
2017-04-01T23:10:33.410298Z,EC,2851
2017-04-01T23:10:33.410271Z,ORP,
2017-04-01T23:10:33.410147Z,DO,8.98
2017-04-01T23:10:21.779459Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:10:21.779452Z,GRV,1.001
2017-04-01T23:10:21.779444Z,Sal,1.47
2017-04-01T23:10:21.779436Z,TDS,1539
2017-04-01T23:10:21.779429Z,Temp,30.85
2017-04-01T23:10:21.779421Z,EC,2850
2017-04-01T23:10:21.779410Z,PH,5.961
2017-04-01T23:10:21.779398Z,ORP,
2017-04-01T23:10:21.779367Z,DO,8.95
2017-04-01T23:10:09.803898Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:10:09.803883Z,Sal,1.47
2017-04-01T23:10:09.803890Z,GRV,1.001
2017-04-01T23:10:09.803875Z,TDS,1540
2017-04-01T23:10:09.803867Z,Temp,31.10
2017-04-01T23:10:09.803859Z,EC,2851
2017-04-01T23:10:09.803849Z,PH,5.969
2017-04-01T23:10:09.803837Z,ORP,
2017-04-01T23:10:09.803809Z,DO,9.02
2017-04-01T23:09:57.443396Z,GRV,1.001
2017-04-01T23:09:57.443402Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:09:57.443389Z,Sal,1.47
2017-04-01T23:09:57.443373Z,Temp,30.85
2017-04-01T23:09:57.443382Z,TDS,1539
2017-04-01T23:09:57.443366Z,EC,2851
2017-04-01T23:09:57.443358Z,PH,5.969
2017-04-01T23:09:57.443347Z,ORP,
2017-04-01T23:09:57.443320Z,DO,9.05
2017-04-01T23:09:45.912632Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:09:45.912617Z,Sal,1.47
2017-04-01T23:09:45.912624Z,GRV,1.001
2017-04-01T23:09:45.912609Z,TDS,1539
2017-04-01T23:09:45.912601Z,Temp,31.10
2017-04-01T23:09:45.912593Z,EC,2850
2017-04-01T23:09:45.912584Z,PH,5.969
2017-04-01T23:09:45.912572Z,ORP,
2017-04-01T23:09:45.912546Z,DO,9.06
2017-04-01T23:09:33.551700Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:09:33.551693Z,GRV,1.001
2017-04-01T23:09:33.551686Z,Sal,1.47
2017-04-01T23:09:33.551678Z,TDS,1539
2017-04-01T23:09:33.551671Z,Temp,31.10
2017-04-01T23:09:33.551663Z,EC,2851
2017-04-01T23:09:33.551654Z,PH,5.961
2017-04-01T23:09:33.551643Z,ORP,
2017-04-01T23:09:33.551614Z,DO,9.03
2017-04-01T23:09:21.573274Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:09:21.573266Z,GRV,1.001
2017-04-01T23:09:21.573260Z,Sal,1.47
2017-04-01T23:09:21.573252Z,TDS,1540
2017-04-01T23:09:21.573245Z,Temp,31.10
2017-04-01T23:09:21.573237Z,EC,2852
2017-04-01T23:09:21.573228Z,PH,5.961
2017-04-01T23:09:21.573215Z,ORP,
2017-04-01T23:09:21.573180Z,DO,9.03
2017-04-01T23:09:09.105645Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:09:09.105638Z,GRV,1.001
2017-04-01T23:09:09.105630Z,Sal,1.47
2017-04-01T23:09:09.105622Z,TDS,1540
2017-04-01T23:09:09.105614Z,Temp,31.10
2017-04-01T23:09:09.105606Z,EC,2852
2017-04-01T23:09:09.105595Z,PH,5.967
2017-04-01T23:09:09.105583Z,ORP,
2017-04-01T23:09:09.105550Z,DO,9.05
2017-04-01T23:08:57.134406Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:08:57.134401Z,GRV,1.001
2017-04-01T23:08:57.134389Z,TDS,1539
2017-04-01T23:08:57.134395Z,Sal,1.47
2017-04-01T23:08:57.134375Z,EC,2851
2017-04-01T23:08:57.134382Z,Temp,30.85
2017-04-01T23:08:57.134368Z,PH,5.969
2017-04-01T23:08:57.134358Z,ORP,
2017-04-01T23:08:57.134330Z,DO,9.03
2017-04-01T23:08:45.454406Z,GRV,1.001
2017-04-01T23:08:45.454416Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:08:45.454397Z,Sal,1.47
2017-04-01T23:08:45.454384Z,TDS,1540
2017-04-01T23:08:45.454363Z,Temp,31.10
2017-04-01T23:08:45.454346Z,EC,2851
2017-04-01T23:08:45.454334Z,PH,5.962
2017-04-01T23:08:45.454313Z,ORP,
2017-04-01T23:08:45.454255Z,DO,9.05
2017-04-01T23:08:33.154352Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:08:33.154345Z,GRV,1.001
2017-04-01T23:08:33.154338Z,Sal,1.47
2017-04-01T23:08:33.154331Z,TDS,1540
2017-04-01T23:08:33.154323Z,Temp,31.10
2017-04-01T23:08:33.154315Z,EC,2852
2017-04-01T23:08:33.154306Z,PH,5.958
2017-04-01T23:08:33.154296Z,ORP,
2017-04-01T23:08:33.154267Z,DO,9.04
2017-04-01T23:08:21.606532Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:08:21.606525Z,GRV,1.001
2017-04-01T23:08:21.606517Z,Sal,1.47
2017-04-01T23:08:21.606509Z,TDS,1536
2017-04-01T23:08:21.606502Z,Temp,31.10
2017-04-01T23:08:21.606493Z,EC,2845
2017-04-01T23:08:21.606484Z,PH,5.967
2017-04-01T23:08:21.606472Z,ORP,
2017-04-01T23:08:21.606439Z,DO,8.99
2017-04-01T23:08:09.111145Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:08:09.111133Z,Sal,1.47
2017-04-01T23:08:09.111139Z,GRV,1.001
2017-04-01T23:08:09.111126Z,TDS,1539
2017-04-01T23:08:09.111118Z,Temp,31.10
2017-04-01T23:08:09.111111Z,EC,2851
2017-04-01T23:08:09.111103Z,PH,5.967
2017-04-01T23:08:09.111092Z,ORP,
2017-04-01T23:08:09.111061Z,DO,8.99
2017-04-01T23:07:57.119425Z,GRV,1.001
2017-04-01T23:07:57.119432Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:07:57.119417Z,Sal,1.47
2017-04-01T23:07:57.119410Z,TDS,1540
2017-04-01T23:07:57.119401Z,Temp,31.10
2017-04-01T23:07:57.119388Z,EC,2853
2017-04-01T23:07:57.118989Z,PH,5.961
2017-04-01T23:07:57.118977Z,ORP,
2017-04-01T23:07:57.118947Z,DO,9.03
2017-04-01T23:07:45.543528Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:07:45.543512Z,Sal,1.47
2017-04-01T23:07:45.543520Z,GRV,1.001
2017-04-01T23:07:45.543504Z,TDS,1540
2017-04-01T23:07:45.543496Z,Temp,30.85
2017-04-01T23:07:45.543488Z,EC,2852
2017-04-01T23:07:45.543478Z,PH,5.962
2017-04-01T23:07:45.543466Z,ORP,
2017-04-01T23:07:45.543436Z,DO,9.02
2017-04-01T23:07:33.536445Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:07:33.536436Z,GRV,1.001
2017-04-01T23:07:33.536427Z,Sal,1.47
2017-04-01T23:07:33.536418Z,TDS,1540
2017-04-01T23:07:33.536409Z,Temp,30.85
2017-04-01T23:07:33.536399Z,EC,2851
2017-04-01T23:07:33.536390Z,PH,5.966
2017-04-01T23:07:33.536376Z,ORP,
2017-04-01T23:07:33.536342Z,DO,9.00
2017-04-01T23:07:21.616638Z,GRV,1.001
2017-04-01T23:07:21.616645Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:07:21.616631Z,Sal,1.47
2017-04-01T23:07:21.616623Z,TDS,1540
2017-04-01T23:07:21.616615Z,Temp,30.85
2017-04-01T23:07:21.616607Z,EC,2852
2017-04-01T23:07:21.616597Z,PH,5.969
2017-04-01T23:07:21.616585Z,ORP,
2017-04-01T23:07:21.616557Z,DO,9.02
2017-04-01T23:07:09.325279Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:07:09.325272Z,GRV,1.001
2017-04-01T23:07:09.325265Z,Sal,1.47
2017-04-01T23:07:09.325258Z,TDS,1537
2017-04-01T23:07:09.325242Z,EC,2847
2017-04-01T23:07:09.325251Z,Temp,30.85
2017-04-01T23:07:09.325233Z,PH,5.962
2017-04-01T23:07:09.325220Z,ORP,
2017-04-01T23:07:09.325190Z,DO,9.01
2017-04-01T23:06:57.332495Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:06:57.332488Z,GRV,1.001
2017-04-01T23:06:57.332482Z,Sal,1.47
2017-04-01T23:06:57.332466Z,Temp,31.34
2017-04-01T23:06:57.332474Z,TDS,1541
2017-04-01T23:06:57.332458Z,EC,2854
2017-04-01T23:06:57.332450Z,PH,5.966
2017-04-01T23:06:57.332437Z,ORP,
2017-04-01T23:06:57.332408Z,DO,8.94
2017-04-01T23:06:45.429504Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:06:45.429486Z,Sal,1.47
2017-04-01T23:06:45.429494Z,GRV,1.001
2017-04-01T23:06:45.429478Z,TDS,1540
2017-04-01T23:06:45.429469Z,Temp,30.85
2017-04-01T23:06:45.429460Z,EC,2852
2017-04-01T23:06:45.429450Z,PH,5.965
2017-04-01T23:06:45.429436Z,ORP,
2017-04-01T23:06:45.429399Z,DO,8.90
2017-04-01T23:06:33.886035Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:06:33.886027Z,GRV,1.001
2017-04-01T23:06:33.886020Z,Sal,1.47
2017-04-01T23:06:33.886012Z,TDS,1539
2017-04-01T23:06:33.886002Z,Temp,30.85
2017-04-01T23:06:33.885994Z,EC,2851
2017-04-01T23:06:33.885979Z,PH,5.967
2017-04-01T23:06:33.885967Z,ORP,
2017-04-01T23:06:33.885934Z,DO,8.90
2017-04-01T23:06:21.593285Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:06:21.593277Z,GRV,1.001
2017-04-01T23:06:21.593268Z,Sal,1.47
2017-04-01T23:06:21.593261Z,TDS,1539
2017-04-01T23:06:21.593252Z,Temp,30.85
2017-04-01T23:06:21.593244Z,EC,2851
2017-04-01T23:06:21.593234Z,PH,5.965
2017-04-01T23:06:21.593222Z,ORP,
2017-04-01T23:06:21.593188Z,DO,8.93
2017-04-01T23:06:09.396254Z,GRV,1.001
2017-04-01T23:06:09.396263Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:06:09.396247Z,Sal,1.47
2017-04-01T23:06:09.396239Z,TDS,1539
2017-04-01T23:06:09.396230Z,Temp,31.10
2017-04-01T23:06:09.396222Z,EC,2851
2017-04-01T23:06:09.396212Z,PH,5.967
2017-04-01T23:06:09.396200Z,ORP,
2017-04-01T23:06:09.396168Z,DO,8.97
2017-04-01T23:05:57.707411Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:05:57.707393Z,Sal,1.47
2017-04-01T23:05:57.707402Z,GRV,1.001
2017-04-01T23:05:57.707383Z,TDS,1540
2017-04-01T23:05:57.707365Z,Temp,31.10
2017-04-01T23:05:57.707033Z,EC,2851
2017-04-01T23:05:57.707024Z,PH,5.966
2017-04-01T23:05:57.707010Z,ORP,
2017-04-01T23:05:57.706974Z,DO,8.97
2017-04-01T23:05:45.735318Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:05:45.735311Z,GRV,1.001
2017-04-01T23:05:45.735296Z,TDS,1538
2017-04-01T23:05:45.735304Z,Sal,1.47
2017-04-01T23:05:45.735288Z,Temp,30.85
2017-04-01T23:05:45.735279Z,EC,2849
2017-04-01T23:05:45.735270Z,PH,5.962
2017-04-01T23:05:45.735258Z,ORP,
2017-04-01T23:05:45.735216Z,DO,8.94
2017-04-01T23:05:33.775700Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:05:33.775692Z,GRV,1.001
2017-04-01T23:05:33.775676Z,TDS,1539
2017-04-01T23:05:33.775684Z,Sal,1.47
2017-04-01T23:05:33.775667Z,Temp,31.10
2017-04-01T23:05:33.775658Z,EC,2851
2017-04-01T23:05:33.775648Z,PH,5.968
2017-04-01T23:05:33.775635Z,ORP,
2017-04-01T23:05:33.775604Z,DO,8.95
2017-04-01T23:05:21.487036Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:05:21.487027Z,GRV,1.001
2017-04-01T23:05:21.487017Z,Sal,1.47
2017-04-01T23:05:21.487007Z,TDS,1539
2017-04-01T23:05:21.486998Z,Temp,31.59
2017-04-01T23:05:21.486978Z,PH,5.967
2017-04-01T23:05:21.486988Z,EC,2851
2017-04-01T23:05:21.486963Z,ORP,
2017-04-01T23:05:21.486929Z,DO,8.94
2017-04-01T23:05:09.554894Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:05:09.554884Z,GRV,1.001
2017-04-01T23:05:09.554133Z,Sal,1.47
2017-04-01T23:05:09.554126Z,TDS,1537
2017-04-01T23:05:09.554118Z,Temp,30.85
2017-04-01T23:05:09.554110Z,EC,2847
2017-04-01T23:05:09.554101Z,PH,5.966
2017-04-01T23:05:09.554087Z,ORP,
2017-04-01T23:05:09.554048Z,DO,9.00
2017-04-01T23:04:57.912144Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:04:57.912136Z,GRV,1.001
2017-04-01T23:04:57.912127Z,Sal,1.47
2017-04-01T23:04:57.912111Z,Temp,30.85
2017-04-01T23:04:57.912119Z,TDS,1539
2017-04-01T23:04:57.912102Z,EC,2851
2017-04-01T23:04:57.912092Z,PH,5.971
2017-04-01T23:04:57.912078Z,ORP,
2017-04-01T23:04:57.912047Z,DO,9.02
2017-04-01T23:04:46.016403Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:04:46.016394Z,GRV,1.001
2017-04-01T23:04:46.016387Z,Sal,1.47
2017-04-01T23:04:46.016379Z,TDS,1539
2017-04-01T23:04:46.016363Z,EC,2851
2017-04-01T23:04:46.016371Z,Temp,31.10
2017-04-01T23:04:46.016354Z,PH,5.965
2017-04-01T23:04:46.016341Z,ORP,
2017-04-01T23:04:46.016310Z,DO,9.01
2017-04-01T23:04:33.637008Z,GRV,1.001
2017-04-01T23:04:33.637016Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:04:33.637000Z,Sal,1.47
2017-04-01T23:04:33.636991Z,TDS,1540
2017-04-01T23:04:33.636980Z,Temp,31.10
2017-04-01T23:04:33.636946Z,PH,5.963
2017-04-01T23:04:33.636956Z,EC,2851
2017-04-01T23:04:33.636932Z,ORP,
2017-04-01T23:04:33.636900Z,DO,9.02
2017-04-01T23:04:22.045006Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:04:22.044999Z,GRV,1.001
2017-04-01T23:04:22.044992Z,Sal,1.47
2017-04-01T23:04:22.044984Z,TDS,1540
2017-04-01T23:04:22.044975Z,Temp,31.59
2017-04-01T23:04:22.044967Z,EC,2852
2017-04-01T23:04:22.044957Z,PH,5.967
2017-04-01T23:04:22.044944Z,ORP,
2017-04-01T23:04:22.044915Z,DO,8.98
2017-04-01T23:04:09.628708Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:04:09.628701Z,GRV,1.001
2017-04-01T23:04:09.628695Z,Sal,1.47
2017-04-01T23:04:09.628688Z,TDS,1540
2017-04-01T23:04:09.628681Z,Temp,30.85
2017-04-01T23:04:09.628674Z,EC,2851
2017-04-01T23:04:09.628665Z,PH,5.966
2017-04-01T23:04:09.628653Z,ORP,
2017-04-01T23:04:09.628620Z,DO,8.95
2017-04-01T23:03:57.616858Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:03:57.616839Z,Sal,1.47
2017-04-01T23:03:57.616850Z,GRV,1.001
2017-04-01T23:03:57.616824Z,TDS,1539
2017-04-01T23:03:57.616813Z,Temp,31.10
2017-04-01T23:03:57.616804Z,EC,2851
2017-04-01T23:03:57.616793Z,PH,5.972
2017-04-01T23:03:57.616777Z,ORP,
2017-04-01T23:03:57.616738Z,DO,8.88
2017-04-01T23:03:45.633813Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:03:45.633804Z,GRV,1.001
2017-04-01T23:03:45.633795Z,Sal,1.47
2017-04-01T23:03:45.633776Z,Temp,31.10
2017-04-01T23:03:45.633786Z,TDS,1539
2017-04-01T23:03:45.633764Z,EC,2851
2017-04-01T23:03:45.633660Z,PH,5.961
2017-04-01T23:03:45.633646Z,ORP,
2017-04-01T23:03:45.633611Z,DO,8.84
2017-04-01T23:03:33.588652Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:03:33.588645Z,GRV,1.001
2017-04-01T23:03:33.588638Z,Sal,1.47
2017-04-01T23:03:33.588632Z,TDS,1539
2017-04-01T23:03:33.588626Z,Temp,30.85
2017-04-01T23:03:33.588619Z,EC,2851
2017-04-01T23:03:33.588612Z,PH,5.974
2017-04-01T23:03:33.588599Z,ORP,
2017-04-01T23:03:33.588571Z,DO,8.85
2017-04-01T23:03:21.597507Z,GRV,1.001
2017-04-01T23:03:21.597515Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:03:21.597499Z,Sal,1.47
2017-04-01T23:03:21.597490Z,TDS,1539
2017-04-01T23:03:21.597481Z,Temp,30.85
2017-04-01T23:03:21.597473Z,EC,2851
2017-04-01T23:03:21.597462Z,PH,5.965
2017-04-01T23:03:21.597448Z,ORP,
2017-04-01T23:03:21.597413Z,DO,8.87
2017-04-01T23:03:09.298615Z,GRV,1.001
2017-04-01T23:03:09.298623Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:03:09.298599Z,TDS,1539
2017-04-01T23:03:09.298607Z,Sal,1.47
2017-04-01T23:03:09.298591Z,Temp,31.10
2017-04-01T23:03:09.298582Z,EC,2851
2017-04-01T23:03:09.298571Z,PH,5.968
2017-04-01T23:03:09.298558Z,ORP,
2017-04-01T23:03:09.298530Z,DO,8.93
2017-04-01T23:02:56.971305Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:02:56.971293Z,Sal,1.47
2017-04-01T23:02:56.971299Z,GRV,1.001
2017-04-01T23:02:56.971286Z,TDS,1536
2017-04-01T23:02:56.971279Z,Temp,30.85
2017-04-01T23:02:56.971272Z,EC,2845
2017-04-01T23:02:56.971264Z,PH,5.961
2017-04-01T23:02:56.971253Z,ORP,
2017-04-01T23:02:56.971226Z,DO,8.91
2017-04-01T23:02:44.965566Z,GRV,1.001
2017-04-01T23:02:44.965574Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:02:44.965548Z,TDS,1539
2017-04-01T23:02:44.965557Z,Sal,1.47
2017-04-01T23:02:44.965540Z,Temp,30.85
2017-04-01T23:02:44.965531Z,EC,2851
2017-04-01T23:02:44.965521Z,PH,5.965
2017-04-01T23:02:44.965508Z,ORP,
2017-04-01T23:02:44.965474Z,DO,8.93
2017-04-01T23:02:33.263830Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:02:33.263823Z,GRV,1.001
2017-04-01T23:02:33.263815Z,Sal,1.47
2017-04-01T23:02:33.263807Z,TDS,1539
2017-04-01T23:02:33.263800Z,Temp,31.10
2017-04-01T23:02:33.263791Z,EC,2851
2017-04-01T23:02:33.263781Z,PH,5.965
2017-04-01T23:02:33.263769Z,ORP,
2017-04-01T23:02:33.263740Z,DO,8.93
2017-04-01T23:02:20.963457Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:02:20.963449Z,GRV,1.001
2017-04-01T23:02:20.963442Z,Sal,1.47
2017-04-01T23:02:20.963434Z,TDS,1539
2017-04-01T23:02:20.963426Z,Temp,31.10
2017-04-01T23:02:20.963418Z,EC,2851
2017-04-01T23:02:20.963408Z,PH,5.962
2017-04-01T23:02:20.963393Z,ORP,
2017-04-01T23:02:20.963344Z,DO,8.92
2017-04-01T23:02:09.441157Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:02:09.441148Z,GRV,1.001
2017-04-01T23:02:09.441139Z,Sal,1.47
2017-04-01T23:02:09.441127Z,TDS,1539
2017-04-01T23:02:09.441115Z,Temp,31.10
2017-04-01T23:02:09.440986Z,EC,2851
2017-04-01T23:02:09.440976Z,PH,5.961
2017-04-01T23:02:09.440963Z,ORP,
2017-04-01T23:02:09.440929Z,DO,8.88
2017-04-01T23:01:57.525462Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:01:57.525455Z,GRV,1.001
2017-04-01T23:01:57.525447Z,Sal,1.47
2017-04-01T23:01:57.525439Z,TDS,1539
2017-04-01T23:01:57.525432Z,Temp,31.10
2017-04-01T23:01:57.525422Z,EC,2851
2017-04-01T23:01:57.525413Z,PH,5.966
2017-04-01T23:01:57.525400Z,ORP,
2017-04-01T23:01:57.525371Z,DO,8.82
2017-04-01T23:01:45.589235Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:01:45.589228Z,GRV,1.001
2017-04-01T23:01:45.589220Z,Sal,1.47
2017-04-01T23:01:45.589204Z,Temp,31.10
2017-04-01T23:01:45.589212Z,TDS,1539
2017-04-01T23:01:45.589196Z,EC,2851
2017-04-01T23:01:45.589186Z,PH,5.962
2017-04-01T23:01:45.589174Z,ORP,
2017-04-01T23:01:45.589145Z,DO,8.82
2017-04-01T23:01:33.689385Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:01:33.689376Z,GRV,1.001
2017-04-01T23:01:33.689367Z,Sal,1.47
2017-04-01T23:01:33.689347Z,Temp,31.10
2017-04-01T23:01:33.689358Z,TDS,1539
2017-04-01T23:01:33.689338Z,EC,2851
2017-04-01T23:01:33.689329Z,PH,5.967
2017-04-01T23:01:33.689317Z,ORP,
2017-04-01T23:01:33.689288Z,DO,8.82
2017-04-01T23:01:21.770392Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:01:21.770231Z,GRV,1.001
2017-04-01T23:01:21.770214Z,TDS,1539
2017-04-01T23:01:21.770223Z,Sal,1.47
2017-04-01T23:01:21.770205Z,Temp,31.10
2017-04-01T23:01:21.770197Z,EC,2851
2017-04-01T23:01:21.770187Z,PH,5.971
2017-04-01T23:01:21.770174Z,ORP,
2017-04-01T23:01:21.770143Z,DO,8.93
2017-04-01T23:01:09.783581Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:01:09.783574Z,GRV,1.001
2017-04-01T23:01:09.783566Z,Sal,1.47
2017-04-01T23:01:09.783559Z,TDS,1539
2017-04-01T23:01:09.783551Z,Temp,31.10
2017-04-01T23:01:09.783544Z,EC,2851
2017-04-01T23:01:09.783535Z,PH,5.962
2017-04-01T23:01:09.783523Z,ORP,
2017-04-01T23:01:09.783492Z,DO,8.98
2017-04-01T23:00:57.416123Z,GRV,1.001
2017-04-01T23:00:57.416130Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:00:57.416117Z,Sal,1.47
2017-04-01T23:00:57.416110Z,TDS,1539
2017-04-01T23:00:57.416103Z,Temp,31.59
2017-04-01T23:00:57.416096Z,EC,2850
2017-04-01T23:00:57.416088Z,PH,5.967
2017-04-01T23:00:57.416078Z,ORP,
2017-04-01T23:00:57.416049Z,DO,9.05
2017-04-01T23:00:45.488560Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:00:45.488553Z,GRV,1.001
2017-04-01T23:00:45.488547Z,Sal,1.47
2017-04-01T23:00:45.488539Z,TDS,1539
2017-04-01T23:00:45.488533Z,Temp,30.85
2017-04-01T23:00:45.488525Z,EC,2851
2017-04-01T23:00:45.488518Z,PH,5.967
2017-04-01T23:00:45.488507Z,ORP,
2017-04-01T23:00:45.488479Z,DO,9.03
2017-04-01T23:00:33.581537Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:00:33.581529Z,GRV,1.001
2017-04-01T23:00:33.581522Z,Sal,1.47
2017-04-01T23:00:33.581514Z,TDS,1539
2017-04-01T23:00:33.581499Z,EC,2851
2017-04-01T23:00:33.581507Z,Temp,31.10
2017-04-01T23:00:33.581490Z,PH,5.970
2017-04-01T23:00:33.581477Z,ORP,
2017-04-01T23:00:33.581442Z,DO,9.04
2017-04-01T23:00:21.963878Z,MapLocation,"3.036508,101.6988646"
2017-04-01T23:00:21.963870Z,GRV,1.001
2017-04-01T23:00:21.963862Z,Sal,1.47
2017-04-01T23:00:21.963854Z,TDS,1538
2017-04-01T23:00:21.963846Z,Temp,31.10
