2016-07-09 15:16:11.921280,29.87,4.383,317.2,9.15,2435,1126,1.25,1.001
2016-07-09 15:16:29.421322,29.62,4.383,317.6,9.15,2435,1126,1.25,1.001
2016-07-09 15:16:47.013569,29.87,4.383,317.6,9.19,2436,1126,1.25,1.001
2016-07-09 15:17:04.694540,29.38,4.383,317.4,9.19,2435,1126,1.25,1.001
2016-07-09 15:17:22.248210,29.38,4.394,317.4,9.13,2435,1126,1.25,1.001
2016-07-09 15:17:39.607577,29.87,4.394,317.5,9.13,2435,1126,1.25,1.001
2016-07-09 15:17:57.358410,29.38,4.382,317.5,9.13,2434,1126,1.25,1.001
2016-07-09 15:18:14.654470,29.38,4.382,317.6,9.13,2431,1126,1.25,1.001
2016-07-09 15:18:31.998024,29.62,4.386,317.6,9.19,2435,1126,1.24,1.001
2016-07-09 15:18:49.583220,29.62,4.386,317.5,9.19,2435,1126,1.25,1.001
2016-07-09 15:19:07.038830,29.87,4.383,317.5,9.16,2435,1126,1.25,1.001
2016-07-09 15:19:24.525450,29.62,4.383,317.4,9.16,2435,1126,1.25,1.001
2016-07-09 15:19:41.864095,29.38,4.383,317.4,9.16,2435,1126,1.25,1.001
2016-07-09 15:19:59.353397,29.38,4.383,317.5,9.16,2435,1126,1.25,1.001
2016-07-09 15:20:16.811813,29.87,4.379,317.5,9.17,2426,1126,1.25,1.001
2016-07-09 15:20:34.192043,29.62,4.379,317.2,9.17,2429,1128,1.24,1.001
2016-07-09 15:20:51.536646,29.87,4.391,317.2,9.12,2435,1128,1.24,1.001
2016-07-09 15:21:09.033987,29.38,4.391,317.3,9.12,2435,1128,1.25,1.001
2016-07-09 15:21:26.391598,29.87,4.38,317.3,9.18,2435,1128,1.25,1.001
2016-07-09 15:21:43.639451,29.38,4.38,317.3,9.18,2435,1128,1.25,1.001
2016-07-09 15:22:00.996834,29.62,4.392,317.3,9.24,2435,1128,1.25,1.001
2016-07-09 15:22:18.389404,29.62,4.392,317.2,9.24,2435,1128,1.25,1.001
2016-07-09 15:22:35.635344,29.62,4.383,317.2,9.19,2435,1128,1.25,1.001
2016-07-09 15:22:52.999853,29.62,4.383,317.2,9.19,2435,1128,1.25,1.001
2016-07-09 15:23:10.248647,29.62,4.386,317.2,9.21,2435,1128,1.25,1.001
2016-07-09 15:23:27.616141,29.87,4.386,316.9,9.21,2435,1128,1.25,1.001
2016-07-09 15:23:44.981202,29.87,4.379,316.9,9.17,2435,1128,1.25,1.001
2016-07-09 15:24:02.141361,29.38,4.379,316.9,9.17,2435,1128,1.25,1.001
2016-07-09 15:24:19.477123,29.62,4.392,316.9,9.18,2434,1128,1.25,1.001
2016-07-09 15:24:36.650716,29.87,4.392,317,9.18,2434,1128,1.25,1.001
2016-07-09 15:24:54.348482,29.62,4.379,317,9.14,2434,1128,1.25,1.001
2016-07-09 15:25:12.421154,29.38,4.379,317,9.14,2435,1128,1.25,1.001
2016-07-09 15:25:29.779522,29.62,4.388,317,9.16,2434,1128,1.25,1.001
2016-07-09 15:25:47.148940,29.62,4.388,317,9.16,2431,1128,1.25,1.001
2016-07-09 15:26:04.610746,29.87,4.386,317,9.14,2436,1128,1.24,1.001
2016-07-09 15:26:21.983826,29.62,4.386,316.9,9.14,2435,1128,1.25,1.001
2016-07-09 15:26:39.343391,29.62,4.382,316.9,9.11,2436,1130,1.25,1.001
2016-07-09 15:26:56.595626,29.38,4.385,317,9.11,2436,1130,1.25,1.001
2016-07-09 15:27:13.944074,29.38,4.392,316.8,9.16,2436,1130,1.25,1.001
2016-07-09 15:27:31.211541,29.38,4.387,316.8,9.16,2436,1130,1.25,1.001
2016-07-09 15:27:48.590268,29.62,4.395,316.9,9.1,2436,1130,1.25,1.001
2016-07-09 15:28:05.850171,29.87,4.387,316.9,9.1,2435,1130,1.25,1.001
2016-07-09 15:28:23.097607,29.62,4.387,316.9,9.13,2436,1130,1.25,1.001
2016-07-09 15:28:40.357731,30.11,4.385,316.9,9.13,2436,1130,1.25,1.001
2016-07-09 15:28:57.630847,29.38,4.385,316.6,9.14,2436,1130,1.25,1.001
2016-07-09 15:29:14.805668,29.38,4.381,316.6,9.14,2435,1130,1.25,1.001
2016-07-09 15:29:32.188699,29.38,4.381,316.8,9.14,2436,1130,1.25,1.001
2016-07-09 15:29:49.651554,29.38,4.38,316.8,9.14,2436,1130,1.25,1.001
2016-07-09 15:30:06.967862,29.62,4.38,316.7,9.14,2436,1130,1.25,1.001
2016-07-09 15:30:24.088151,29.62,4.378,316.7,9.14,2436,1130,1.25,1.001
2016-07-09 15:30:41.449373,29.62,4.378,316.8,9.17,2436,1130,1.25,1.001
2016-07-09 15:30:58.727293,29.38,4.381,316.8,9.17,2435,1130,1.25,1.001
2016-07-09 15:31:16.077627,29.62,4.381,316.9,9.15,2436,1130,1.25,1.001
2016-07-09 15:31:33.333304,29.13,4.392,316.9,9.15,2435,1130,1.25,1.001
2016-07-09 15:31:50.624936,29.38,4.392,317.1,9.06,2435,1130,1.25,1.001
2016-07-09 15:32:07.910092,29.62,4.382,317.1,9.06,2436,1130,1.25,1.001
2016-07-09 15:32:25.153896,29.38,4.382,317.1,9.07,2433,1130,1.25,1.001
2016-07-09 15:32:42.416605,29.87,4.379,317.1,9.07,2427,1130,1.25,1.001
2016-07-09 15:32:59.755356,29.62,4.379,317,9.07,2436,1130,1.24,1.001
2016-07-09 15:33:17.006841,30.11,4.379,317,9.07,2435,1130,1.25,1.001
2016-07-09 15:33:30.153871,29.62,4.379,316.9,9.13,2436,1130,1.25,1.001
2016-07-09 15:33:42.702846,29.38,4.39,316.9,9.11,2435,1130,1.25,1.001
2016-07-09 15:33:55.113943,29.38,4.39,317,9.12,2437,1130,1.25,1.001
2016-07-09 15:34:07.617622,29.62,4.388,317,9.11,2435,1130,1.25,1.001
2016-07-09 15:34:20.033292,29.38,4.388,317,9.14,2435,1130,1.25,1.001
2016-07-09 15:34:37.264201,29.87,4.376,317,9.15,2435,1130,1.25,1.001
2016-07-09 15:34:54.628395,29.62,4.376,317,9.15,2435,1130,1.25,1.001
2016-07-09 15:35:11.894219,29.38,4.39,317,9.16,2435,1131,1.25,1.001
2016-07-09 15:35:29.346188,29.62,4.39,317,9.16,2436,1131,1.25,1.001
2016-07-09 15:35:46.619789,29.62,4.381,317,9.15,2435,1131,1.25,1.001
2016-07-09 15:36:03.988712,29.62,4.381,317.1,9.15,2435,1131,1.25,1.001
2016-07-09 15:36:21.353442,29.38,4.387,317.1,9.14,2435,1131,1.25,1.001
2016-07-09 15:36:38.705072,29.38,4.387,317.1,9.14,2435,1131,1.25,1.001
2016-07-09 15:36:55.971158,29.87,4.383,317.1,9.13,2434,1131,1.25,1.001
2016-07-09 15:37:13.205491,29.62,4.383,316.9,9.13,2437,1131,1.25,1.001
2016-07-09 15:37:30.491278,29.38,4.376,316.9,9.14,2431,1131,1.25,1.001
2016-07-09 15:37:47.959771,29.38,4.376,317.1,9.14,2437,1131,1.24,1.001
2016-07-09 15:38:05.313906,29.62,4.374,317.1,9.17,2436,1131,1.25,1.001
2016-07-09 15:38:22.664457,29.87,4.374,317.2,9.17,2436,1131,1.25,1.001
2016-07-09 15:38:40.035278,29.87,4.384,317.2,9.13,2436,1131,1.25,1.001
2016-07-09 15:38:57.408845,29.38,4.384,317.1,9.13,2437,1131,1.25,1.001
2016-07-09 15:39:14.666629,29.87,4.379,317.1,9.07,2436,1131,1.25,1.001
2016-07-09 15:39:32.017683,29.13,4.379,317.3,9.07,2436,1131,1.25,1.001
2016-07-09 15:39:49.274914,29.62,4.389,317.3,9.15,2431,1131,1.25,1.001
2016-07-09 15:40:06.514604,29.62,4.389,317.5,9.15,2436,1131,1.24,1.001
2016-07-09 15:40:24.039526,29.38,4.387,317.5,9.18,2436,1131,1.25,1.001
2016-07-09 15:40:41.390599,29.62,4.387,317.5,9.18,2436,1131,1.25,1.001
2016-07-09 15:40:58.851363,29.87,4.386,317.5,9.23,2436,1131,1.25,1.001
2016-07-09 15:41:16.089497,29.38,4.386,317.5,9.23,2436,1131,1.25,1.001
2016-07-09 15:41:33.497908,29.62,4.388,317.5,9.21,2436,1131,1.25,1.001
2016-07-09 15:41:50.851327,29.38,4.388,317.6,9.21,2428,1131,1.24,1.001
2016-07-09 15:42:08.099613,29.87,4.382,317.6,9.2,2436,1131,1.25,1.001
2016-07-09 15:42:25.445556,29.38,4.382,317.9,9.2,2436,1131,1.25,1.001
2016-07-09 15:42:42.684060,29.38,4.381,317.9,9.14,2437,1131,1.25,1.001
2016-07-09 15:42:59.959921,29.87,4.381,317.8,9.14,2436,1131,1.25,1.001
2016-07-09 15:43:17.320203,29.38,4.37,317.8,9.25,2437,1131,1.25,1.001
2016-07-09 15:43:34.580044,29.13,4.37,317.8,9.25,2434,1131,1.25,1.001
2016-07-09 15:43:51.835294,29.38,4.384,317.8,9.17,2436,1131,1.25,1.001
2016-07-09 15:44:09.109078,29.38,4.384,317.8,9.17,2436,1131,1.25,1.001
2016-07-09 15:44:26.515871,29.62,4.369,317.8,9.13,2437,1131,1.25,1.001
2016-07-09 15:44:43.867882,29.38,4.369,317.8,9.13,2436,1130,1.25,1.001
2016-07-09 15:45:01.088500,29.62,4.368,317.8,9.25,2436,1130,1.25,1.001
2016-07-09 15:45:18.370955,29.62,4.368,317.9,9.25,2435,1130,1.25,1.001
2016-07-09 15:45:35.639533,29.38,4.372,317.9,9.23,2436,1130,1.25,1.001
2016-07-09 15:45:53.943105,29.62,4.372,317.8,9.23,2433,1130,1.25,1.001
2016-07-09 15:46:11.204061,29.13,4.378,317.8,9.26,2436,1130,1.25,1.001
2016-07-09 15:46:28.445191,29.38,4.378,317.8,9.26,2436,1130,1.25,1.001
2016-07-09 15:46:45.785885,29.38,4.368,317.8,9.25,2436,1130,1.25,1.001
2016-07-09 15:47:03.561284,29.38,4.368,317.9,9.25,2436,1130,1.25,1.001
2016-07-09 15:47:20.928066,29.13,4.368,317.9,9.27,2436,1130,1.25,1.001
2016-07-09 15:47:38.174987,29.13,4.368,317.8,9.27,2436,1130,1.25,1.001
2016-07-09 15:47:55.376697,29.38,4.374,317.8,9.27,2434,1130,1.25,1.001
2016-07-09 15:48:12.690821,29.38,4.374,317.7,9.27,2431,1130,1.24,1.001
2016-07-09 15:48:29.944031,29.38,4.378,317.7,9.26,2436,1130,1.25,1.001
2016-07-09 15:48:47.389091,29.13,4.378,317.6,9.26,2436,1130,1.25,1.001
2016-07-09 15:49:04.654491,29.13,4.372,317.6,9.27,2436,1130,1.25,1.001
2016-07-09 15:49:22.097873,29.62,4.372,317.6,9.27,2436,1130,1.25,1.001
2016-07-09 15:49:39.515981,29.13,4.371,317.6,9.3,2438,1130,1.25,1.001
2016-07-09 15:49:56.769890,29.38,4.371,317.6,9.3,2438,1130,1.25,1.001
2016-07-09 15:50:14.150172,29.13,4.38,317.6,9.31,2438,1130,1.25,1.001
2016-07-09 15:50:31.552627,29.13,4.38,317.5,9.31,2437,1130,1.25,1.001
2016-07-09 15:50:49.061829,29.13,4.369,317.5,9.38,2437,1130,1.25,1.001
2016-07-09 15:51:06.345826,29.38,4.369,317.6,9.38,2437,1130,1.25,1.001
2016-07-09 15:51:23.707014,29.13,4.368,317.6,9.36,2437,1130,1.25,1.001
2016-07-09 15:51:40.953378,29.62,4.368,317.7,9.36,2437,1130,1.25,1.001
2016-07-09 15:51:58.444533,29.38,4.373,317.7,9.41,2437,1130,1.25,1.001
2016-07-09 15:52:15.695694,29.62,4.373,317.6,9.41,2437,1130,1.25,1.001
2016-07-09 15:52:34.212006,29.13,4.379,317.6,9.4,2437,1130,1.25,1.001
2016-07-09 15:52:52.127195,29.13,4.379,317.6,9.4,2436,1130,1.25,1.001
2016-07-09 15:53:09.499084,29.38,4.373,317.6,9.41,2435,1130,1.25,1.001
2016-07-09 15:53:26.759698,29.13,4.373,317.6,9.41,2431,1130,1.24,1.001
2016-07-09 15:53:44.054748,28.88,4.372,317.6,9.47,2438,1130,1.25,1.001
2016-07-09 15:54:01.410860,29.13,4.372,317.4,9.47,2438,1130,1.25,1.001
2016-07-09 15:54:18.663908,29.38,4.378,317.4,9.43,2439,1130,1.25,1.001
2016-07-09 15:54:35.796621,29.62,4.378,317.6,9.43,2438,1130,1.25,1.001
2016-07-09 15:54:53.061158,29.62,4.375,317.6,9.38,2438,1130,1.25,1.001
2016-07-09 15:55:10.425573,29.38,4.375,317.7,9.38,2438,1130,1.25,1.001
2016-07-09 15:55:27.675731,29.38,4.374,317.7,9.41,2438,1130,1.25,1.001
2016-07-09 15:55:45.129413,29.38,4.374,317.7,9.41,2438,1130,1.25,1.001
2016-07-09 15:56:02.373249,29.38,4.374,317.7,9.46,2440,1130,1.25,1.001
2016-07-09 15:56:19.521144,29.38,4.374,317.8,9.46,2441,1130,1.25,1.001
2016-07-09 15:56:36.812859,29.13,4.366,317.8,9.42,2438,1130,1.25,1.001
2016-07-09 15:56:54.119544,29.38,4.366,317.7,9.42,2439,1130,1.25,1.001
2016-07-09 15:57:11.557078,29.13,4.371,317.7,9.45,2439,1130,1.25,1.001
2016-07-09 15:57:29.020391,29.13,4.371,318,9.45,2435,1130,1.25,1.001
2016-07-09 15:57:46.294242,29.38,4.368,318,9.49,2439,1130,1.25,1.001
2016-07-09 15:58:03.661082,29.38,4.368,318,9.49,2438,1130,1.25,1.001
2016-07-09 15:58:21.030454,29.13,4.37,318,9.49,2438,1130,1.25,1.001
2016-07-09 15:58:38.375416,29.38,4.37,318,9.49,2439,1130,1.25,1.001
2016-07-09 15:58:55.526555,29.62,4.368,318,9.52,2439,1130,1.25,1.001
2016-07-09 15:59:12.785095,29.62,4.368,317.9,9.52,2438,1130,1.25,1.001
2016-07-09 15:59:30.301169,29.38,4.367,317.9,9.47,2439,1130,1.25,1.001
2016-07-09 15:59:47.745284,29.13,4.367,317.9,9.47,2440,1130,1.25,1.001
2016-07-09 16:00:05.020739,29.38,4.376,317.9,9.47,2439,1130,1.25,1.001
2016-07-09 16:00:22.264392,29.13,4.376,318,9.47,2439,1130,1.25,1.001
2016-07-09 16:00:39.743878,29.38,4.369,318,9.5,2441,1130,1.25,1.001
2016-07-09 16:00:57.211115,29.38,4.369,318,9.5,2440,1130,1.25,1.001
2016-07-09 16:01:14.474176,29.13,4.363,318,9.48,2440,1130,1.25,1.001
2016-07-09 16:01:31.718978,28.88,4.363,317.8,9.48,2440,1130,1.25,1.001
2016-07-09 16:01:49.089110,29.13,4.37,317.8,9.52,2437,1130,1.25,1.001
2016-07-09 16:02:06.236116,29.38,4.37,317.9,9.52,2435,1130,1.25,1.001
2016-07-09 16:02:23.621020,29.62,4.369,317.9,9.56,2440,1130,1.25,1.001
2016-07-09 16:02:40.931984,29.62,4.369,318.1,9.56,2440,1130,1.25,1.001
2016-07-09 16:02:58.281189,29.38,4.366,318.1,9.52,2439,1130,1.25,1.001
2016-07-09 16:03:15.648396,29.38,4.366,318.1,9.52,2439,1130,1.25,1.001
2016-07-09 16:03:32.865268,29.38,4.367,318.1,9.56,2439,1130,1.25,1.001
2016-07-09 16:03:50.114235,29.38,4.367,318.2,9.56,2439,1130,1.25,1.001
2016-07-09 16:04:07.479138,29.38,4.367,318.2,9.58,2434,1130,1.25,1.001
2016-07-09 16:04:24.733988,29.13,4.367,318.3,9.58,2439,1130,1.25,1.001
2016-07-09 16:04:42.023278,29.38,4.365,318.3,9.56,2440,1130,1.25,1.001
2016-07-09 16:04:59.286683,29.13,4.365,318.1,9.56,2440,1130,1.25,1.001
2016-07-09 16:05:16.669196,29.13,4.368,318.1,9.58,2441,1130,1.25,1.001
2016-07-09 16:05:33.941519,29.38,4.368,318.2,9.58,2440,1130,1.25,1.001
2016-07-09 16:05:51.194830,29.38,4.367,318.2,9.59,2440,1130,1.25,1.001
2016-07-09 16:06:08.473103,29.13,4.367,318.3,9.59,2440,1130,1.25,1.001
2016-07-09 16:06:25.753053,29.38,4.366,318.3,9.59,2441,1130,1.25,1.001
2016-07-09 16:06:43.059685,29.62,4.366,318.3,9.59,2441,1130,1.25,1.001
2016-07-09 16:07:00.427825,29.62,4.359,318.3,9.53,2441,1130,1.25,1.001
2016-07-09 16:07:17.789725,29.38,4.359,318.2,9.53,2440,1130,1.25,1.001
2016-07-09 16:07:35.137567,29.13,4.364,318.2,9.55,2440,1130,1.25,1.001
2016-07-09 16:07:52.399696,29.38,4.364,318.3,9.55,2440,1130,1.25,1.001
2016-07-09 16:08:09.664693,29.13,4.367,318.3,9.53,2441,1130,1.25,1.001
2016-07-09 16:08:26.909182,29.38,4.367,318.4,9.53,2440,1130,1.25,1.001
2016-07-09 16:08:44.165041,29.87,4.368,318.4,9.57,2441,1130,1.25,1.001
2016-07-09 16:09:01.546087,29.62,4.368,318.5,9.57,2441,1130,1.25,1.001
2016-07-09 16:09:18.879938,29.62,4.361,318.5,9.59,2441,1130,1.25,1.001
2016-07-09 16:09:36.117558,29.38,4.361,318.5,9.59,2440,1130,1.25,1.001
2016-07-09 16:09:53.384888,29.13,4.358,318.5,9.59,2441,1130,1.25,1.001
2016-07-09 16:10:10.754463,29.38,4.358,318.4,9.59,2441,1130,1.25,1.001
2016-07-09 16:10:28.147062,29.13,4.361,318.4,9.61,2438,1130,1.25,1.001
2016-07-09 16:10:45.411701,29.38,4.361,318.5,9.61,2440,1130,1.25,1.001
2016-07-09 16:11:02.754363,29.87,4.357,318.5,9.52,2441,1130,1.25,1.001
2016-07-09 16:11:20.001097,29.62,4.357,318.1,9.52,2441,1130,1.25,1.001
2016-07-09 16:11:37.291836,29.62,4.366,318.1,9.62,2441,1130,1.25,1.001
2016-07-09 16:11:53.857829,29.38,4.366,318.6,9.62,2441,1130,1.25,1.001
